Source,Target,Weight
1750,61,0.001183899
1750,1458,0.001183899
1750,1554,0.004735596
1750,1935,0.001183899
1750,652,0.001973165
1750,2029,0.001973165
1750,2108,0.01578532
1750,20,0.002367798
1750,1927,0.0015785319
1750,78,0.0025651145
1750,1442,0.0021704815
1750,349,0.002367798
1750,137,0.007498027
1750,2522,0.004735596
1750,1567,0.001183899
1750,112,0.10536701
1750,2436,0.019534333
1750,542,0.0069060773
1750,961,0.0015785319
1750,330,0.001973165
1750,1857,0.001183899
1750,490,0.0021704815
1750,155,0.001183899
1750,1112,0.011838989
1750,626,0.0021704815
1750,425,0.0037490134
1750,736,0.010063142
1750,2037,0.015982635
1750,532,0.0053275456
1750,2455,0.002762431
1750,395,0.0092738755
1750,988,0.017758485
1750,1476,0.003551697
1750,2670,0.004340963
1750,1675,0.002762431
1750,2150,0.0092738755
1750,648,0.009076559
1750,2006,0.0017758484
1750,2130,0.0015785319
1750,198,0.001183899
1750,1459,0.0015785319
1750,181,0.02821626
1750,1462,0.0076953433
1750,1044,0.0033543804
1750,2059,0.0394633
1750,1347,0.0029597473
1750,928,0.008484609
1750,1368,0.0017758484
1750,1655,0.0045382795
1750,546,0.0021704815
1750,2240,0.019534333
1750,1773,0.0015785319
1750,247,0.001183899
1750,1231,0.0013812155
1750,2569,0.0059194947
1750,2095,0.001973165
1750,2601,0.005524862
1750,2571,0.0015785319
1750,2629,0.005130229
1750,2433,0.0041436465
1750,1805,0.001183899
1750,1477,0.0013812155
1750,2289,0.0029597473
1750,1895,0.011247041
1750,1553,0.014996054
1750,2133,0.0029597473
1750,431,0.006116811
1750,382,0.008089976
1750,1293,0.0015785319
1750,1131,0.001183899
1750,1528,0.0017758484
1750,2303,0.0029597473
1750,653,0.002367798
1750,2212,0.010655091
1750,1015,0.001973165
1750,976,0.009668509
1750,1012,0.011049724
1750,835,0.0013812155
1750,2191,0.001183899
1750,341,0.029597474
1750,1473,0.013022888
1750,507,0.001973165
1750,791,0.0025651145
1750,525,0.0033543804
1750,1676,0.006511444
1750,1388,0.00394633
1750,2072,0.002367798
1750,224,0.0015785319
1750,1006,0.004340963
1750,2028,0.018153118
1750,99,0.001973165
1750,1209,0.0015785319
1750,2348,0.00394633
1750,1198,0.010457775
1750,1409,0.0013812155
1750,1115,0.0013812155
1750,2363,0.00394633
1750,316,0.0015785319
1750,511,0.0017758484
1750,2437,0.0037490134
1750,314,0.002367798
1750,555,0.0017758484
1750,1206,0.0015785319
1750,2292,0.001183899
1750,2454,0.0015785319
1750,1747,0.0017758484
1750,866,0.001973165
1750,2607,0.001183899
1750,2206,0.010852408
1750,18,0.009471192
1750,95,0.0017758484
1750,1093,0.028610893
1750,2170,0.001973165
1750,884,0.0049329125
1750,494,0.002762431
1750,1679,0.0013812155
1750,396,0.009076559
1750,1422,0.0017758484
1750,1047,0.0013812155
1750,1713,0.0029597473
1750,972,0.004340963
1750,1364,0.0033543804
1750,2551,0.001183899
1750,325,0.0025651145
1750,2587,0.0013812155
1750,119,0.0067087607
1750,784,0.0073007103
1750,1762,0.001183899
1750,260,0.0015785319
1750,22,0.0021704815
1750,744,0.002762431
1750,1952,0.005130229
1750,724,0.0017758484
1750,1195,0.012233622
1750,1288,0.0017758484
1750,1817,0.0015785319
1750,2276,0.005130229
1750,1508,0.001973165
1750,130,0.001183899
1750,53,0.04558011
1750,2398,0.001183899
1750,347,0.016377268
1750,1725,0.004340963
1750,727,0.004735596
1750,858,0.0013812155
1750,754,0.005524862
1750,2166,0.001183899
1750,2317,0.0013812155
1750,1433,0.0015785319
1750,115,0.0015785319
1750,2628,0.11996843
1750,1086,0.0033543804
1750,503,0.0015785319
1750,1243,0.006511444
1750,363,0.0013812155
1750,125,0.0013812155
1750,2412,0.001183899
1750,714,0.017758485
1750,1705,0.002367798
1750,1586,0.001183899
1750,1813,0.104775056
1750,2221,0.0015785319
1750,455,0.001183899
1750,550,0.0067087607
1750,2364,0.0015785319
1750,1696,0.006511444
1750,2358,0.0025651145
1750,1256,0.0013812155
1750,864,0.011049724
1750,219,0.001183899
1750,1016,0.006116811
1750,1515,0.02644041
1750,1573,0.011641673
1750,789,0.0013812155
1750,715,0.001973165
1750,388,0.017758485
1750,1445,0.001973165
1750,460,0.007498027
1750,897,0.009865825
1750,567,0.0013812155
1750,1365,0.001183899
1750,2291,0.002762431
1750,2012,0.0031570639
1750,718,0.0021704815
1750,1731,0.0015785319
1750,1980,0.015588003
1750,1295,0.001183899
1750,500,0.0015785319
1750,2315,0.002762431
1750,2659,0.002367798
1750,2444,0.016179953
1750,1994,0.001183899
1750,2633,0.0037490134
1750,368,0.0092738755
1750,1523,0.002367798
1750,2561,0.0013812155
1750,1881,0.0025651145
1750,1416,0.0021704815
1750,1264,0.005722178
1750,747,0.0013812155
1750,1057,0.0013812155
1750,1602,0.008484609
1750,1529,0.0045382795
1750,266,0.025453828
1750,1742,0.0049329125
1750,1695,0.0013812155
1750,2684,0.024467245
1750,2570,0.014798737
1750,1915,0.0015785319
1750,83,0.001183899
1750,1211,0.014404104
1750,1376,0.001183899
1750,2286,0.0053275456
1750,2647,0.0049329125
1750,601,0.0049329125
1750,792,0.0015785319
1750,1248,0.002762431
1750,1745,0.001183899
1750,2660,0.0017758484
1750,989,0.0021704815
1750,4,0.0031570639
1750,1985,0.001973165
1750,1691,0.008089976
1808,976,0.001973165
1808,1737,0.0017758484
601,2354,0.021507498
601,1093,0.0041436465
601,999,0.00394633
601,2229,0.0059194947
601,768,0.0021704815
601,1753,0.0015785319
601,219,0.0017758484
601,352,0.0013812155
601,1211,0.0017758484
601,2053,0.002762431
601,2215,0.0013812155
1739,2052,0.0013812155
231,112,0.0013812155
231,542,0.001183899
231,1112,0.004735596
231,395,0.0017758484
231,1984,0.0013812155
231,2236,0.0013812155
231,1706,0.0045382795
231,422,0.0013812155
231,2073,0.002367798
231,138,0.001973165
231,182,0.00394633
231,2628,0.0025651145
231,1813,0.007498027
231,1673,0.001183899
231,84,0.001973165
231,1439,0.001183899
231,2591,0.028018942
231,2257,0.0013812155
231,797,0.0031570639
231,327,0.001183899
231,2490,0.0021704815
231,1750,0.0134175215
231,2515,0.001183899
779,661,0.0041436465
779,1013,0.001183899
779,1609,0.0017758484
779,1813,0.0013812155
779,1750,0.0013812155
551,1350,0.0015785319
343,2628,0.0033543804
343,1639,0.0013812155
504,1673,0.0025651145
981,988,0.0015785319
981,2313,0.0015785319
857,1432,0.001183899
261,831,0.001183899
2439,999,0.001973165
2439,2475,0.0015785319
321,2271,0.0015785319
792,112,0.0013812155
792,1706,0.012825572
792,1747,0.002367798
792,470,0.002367798
792,1686,0.005130229
792,352,0.0015785319
2422,648,0.002367798
2422,1813,0.001183899
1590,413,0.0013812155
2401,1813,0.0017758484
1652,1375,0.001183899
2462,1027,0.001183899
2053,1093,0.0015785319
924,1686,0.0013812155
2301,108,0.001183899
2301,1098,0.001973165
2301,149,0.002367798
2301,2068,0.0017758484
2301,2684,0.029992107
760,1779,0.001973165
863,2569,0.001183899
863,1073,0.0015785319
2481,784,0.0029597473
531,0,0.0017758484
2027,2536,0.001973165
2469,1756,0.001183899
2469,2282,0.0017758484
1745,149,0.001183899
1745,1686,0.001183899
1745,1639,0.001183899
2111,1633,0.0013812155
2111,836,0.001973165
1366,1785,0.001183899
1366,2031,0.0017758484
223,2490,0.001973165
2124,2059,0.00394633
2124,1506,0.0015785319
2124,1042,0.0015785319
2124,84,0.024467245
2124,1750,0.0013812155
2124,2248,0.015588003
721,579,0.001973165
1897,1685,0.0013812155
1043,1639,0.0017758484
1043,2490,0.035122335
1043,1750,0.00394633
1255,1597,0.0013812155
2660,1325,0.001183899
669,109,0.001183899
282,18,0.001183899
282,2586,0.0013812155
639,1112,0.0015785319
1505,2119,0.0017758484
2248,229,0.0017758484
2248,1335,0.001183899
2248,2032,0.007498027
2248,1388,0.0015785319
2248,2393,0.001183899
2248,302,0.014996054
2248,1830,0.001183899
2248,2345,0.001973165
2248,1937,0.0013812155
2248,1673,0.1351618
2248,496,0.0015785319
2248,265,0.004735596
2248,1750,0.004340963
577,1163,0.001183899
1137,396,0.0021704815
1227,1941,0.0015785319
1227,2164,0.002367798
1227,1695,0.001183899
1417,1750,0.0015785319
216,18,0.002367798
852,149,0.0015785319
1475,1503,0.0013812155
1187,601,0.0021704815
2193,231,0.0013812155
2636,2591,0.0013812155
676,84,0.0013812155
277,1012,0.0017758484
277,2591,0.008287293
2456,1002,0.0015785319
1192,797,0.0017758484
879,796,0.0025651145
1183,2194,0.0021704815
1183,606,0.001973165
1183,382,0.0053275456
1183,1012,0.0013812155
1183,956,0.006511444
1183,511,0.0013812155
1183,2073,0.0029597473
1183,2205,0.00789266
1183,1423,0.0013812155
1183,1881,0.0017758484
1183,2490,0.004735596
1183,1750,0.005524862
1444,1239,0.0025651145
1883,794,0.0013812155
1883,2061,0.001183899
1883,2052,0.0053275456
1846,1597,0.0013812155
2215,1597,0.0015785319
2215,2081,0.001183899
2215,2354,0.0013812155
2215,1093,0.004340963
2215,1673,0.001183899
2671,2436,0.001183899
133,1639,0.0025651145
304,18,0.005524862
304,1507,0.0015785319
2515,1597,0.001183899
2515,2414,0.0015785319
2515,112,0.001183899
2515,542,0.001183899
2515,2455,0.004735596
2515,1984,0.0015785319
2515,2525,0.022691397
2515,1443,0.0021704815
2515,1861,0.0015785319
2515,2236,0.0015785319
2515,1506,0.0067087607
2515,1012,0.002367798
2515,341,0.005524862
2515,1840,0.0015785319
2515,1198,0.0045382795
2515,1038,0.002367798
2515,1685,0.0029597473
2515,2206,0.001183899
2515,18,0.0015785319
2515,1093,0.001183899
2515,1071,0.005722178
2515,1527,0.0013812155
2515,211,0.0013812155
2515,1123,0.0013812155
2515,1292,0.0029597473
2515,264,0.004735596
2515,698,0.0049329125
2515,2628,0.016179953
2515,738,0.001183899
2515,1813,0.0049329125
2515,10,0.0015785319
2515,1686,0.001973165
2515,1145,0.0013812155
2515,2333,0.001183899
2515,1639,0.0021704815
2515,2591,0.0037490134
2515,2633,0.001183899
2515,1786,0.0017758484
2515,1264,0.0013812155
2515,2490,0.001183899
2515,1602,0.0013812155
2515,955,0.001183899
2515,1750,0.01519337
2515,2469,0.0013812155
2417,1073,0.011641673
1631,1750,0.002762431
1828,715,0.001183899
2605,1750,0.0015785319
2294,1813,0.0029597473
56,1360,0.0021704815
1369,1183,0.0037490134
2520,1619,0.001973165
2225,2684,0.0045382795
1009,1232,0.010260458
403,460,0.0013812155
2151,1984,0.002762431
848,2476,0.0015785319
848,988,0.001183899
848,481,0.00394633
848,2313,0.0015785319
848,2022,0.0053275456
848,2379,0.0013812155
848,1813,0.0017758484
1829,2394,0.001973165
1829,1706,0.0013812155
1829,1211,0.0015785319
1904,2684,0.0013812155
1629,84,0.0017758484
1629,2248,0.002367798
1761,382,0.001183899
1761,2459,0.001183899
1323,345,0.002367798
1455,766,0.001183899
1455,2354,0.0029597473
1455,601,0.019928966
2662,1675,0.001183899
2662,438,0.002762431
1492,1813,0.002367798
703,1686,0.005130229
1134,1081,0.0017758484
1377,1432,0.001183899
185,2376,0.0013812155
185,2522,0.001183899
185,2236,0.002762431
185,1469,0.0015785319
185,1813,0.001973165
185,1980,0.008287293
185,1750,0.0053275456
1719,1473,0.0013812155
4,112,0.0021704815
4,1506,0.003551697
4,40,0.001973165
4,1737,0.0013812155
4,1706,0.0037490134
4,2454,0.0015785319
4,999,0.0013812155
4,138,0.0017758484
4,1686,0.0045382795
4,327,0.001183899
4,1742,0.0015785319
1985,1597,0.001973165
1985,1703,0.0017758484
1985,1982,0.0015785319
1985,40,0.0045382795
1985,1201,0.001183899
1985,550,0.001183899
1985,1686,0.014404104
1985,1823,0.0059194947
1985,2605,0.0013812155
2669,1685,0.002367798
2669,2406,0.001183899
1691,1737,0.005130229
1691,1325,0.001183899
1691,831,0.0017758484
1691,1093,0.0013812155
1691,221,0.0021704815
1691,556,0.0013812155
1691,1551,0.002762431
1691,84,0.002762431
1691,1573,0.0013812155
1691,2052,0.001183899
1691,897,0.001183899
1691,327,0.0017758484
1691,2515,0.001183899
